siteName,patchName,year,SPCD,treeName,dbh,STATUSCD,PREV_TRE_CN,PREV_STATUS_CD,AGENTCD,species_name,status,mort_cause,status_before,reg,mort,living,complete,year_before,dbh_before,period_length,dbh_growth,rel_growth,trees,siteID,patchID,species,OrigYear
7_79756,7_79756_4,1,98,7_79756_4_130,88.9,1,23905741010900,1,,Picea sitchensis,alive,"",new,,,TRUE,TRUE,2001,81.28,10,7.62000000000001,0.09375,1,762,4,16,2011
7_79756,7_79756_4,1,263,7_79756_4_140,13.208,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,762,4,26,2011
7_79756,7_79756_4,1,98,7_79756_4_141,80.772,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,762,4,16,2011
7_79756,7_79756_4,2,263,7_79756_4_122,66.04,1,45010793020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2011,64.008,10,2.03200000000001,0.0317460317460319,1,762,4,26,2021
7_79756,7_79756_4,2,263,7_79756_4_123,34.29,1,45010794020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2011,34.036,10,0.253999999999998,0.00746268656716409,1,762,4,26,2021
7_79756,7_79756_4,2,263,7_79756_4_124,53.086,1,45010795020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2011,47.244,10,5.842,0.123655913978495,1,762,4,26,2021
7_79756,7_79756_4,2,202,7_79756_4_125,83.312,1,45010796020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,79.502,10,3.81,0.0479233226837061,1,762,4,21,2021
7_79756,7_79756_4,2,263,7_79756_4_127,54.61,1,45010797020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2011,47.752,10,6.858,0.143617021276596,1,762,4,26,2021
7_79756,7_79756_4,2,202,7_79756_4_128,37.592,1,45010798020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,37.084,10,0.507999999999996,0.0136986301369861,1,762,4,21,2021
7_79756,7_79756_4,2,202,7_79756_4_129,55.118,1,45010799020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,54.102,10,1.01600000000001,0.0187793427230047,1,762,4,21,2021
7_79756,7_79756_4,2,98,7_79756_4_130,93.98,1,45010800020004,1,,Picea sitchensis,alive,"",alive,,,TRUE,TRUE,2011,88.9,10,5.08,0.0571428571428572,1,762,4,16,2021
7_79756,7_79756_4,2,263,7_79756_4_140,14.478,1,45010801020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2011,13.208,10,1.27,0.096153846153846,1,762,4,26,2021
7_79756,7_79756_4,2,98,7_79756_4_141,86.106,1,45010802020004,1,,Picea sitchensis,alive,"",new,,,TRUE,TRUE,2011,80.772,10,5.33399999999999,0.0660377358490565,1,762,4,16,2021
7_85634,7_85634_1,0,202,7_85634_1_102,180.086,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,763,1,21,2002
7_85634,7_85634_1,1,263,7_85634_1_114,13.208,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,1,26,2012
7_85634,7_85634_1,2,263,7_85634_1_113,17.526,2,187385736020004,1,60,Tsuga heterophylla,dead,competition,,,,,TRUE,,,,,,,763,1,26,2022
7_85634,7_85634_1,2,263,7_85634_1_114,26.67,1,187385737020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,13.208,10,13.462,1.01923076923077,1,763,1,26,2022
7_85634,7_85634_1,2,263,7_85634_1_125,14.732,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,1,26,2022
7_85634,7_85634_1,2,263,7_85634_1_126,21.844,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,1,26,2022
7_85634,7_85634_1,2,263,7_85634_1_127,26.924,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,1,26,2022
7_85634,7_85634_1,2,263,7_85634_1_128,25.654,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,1,26,2022
7_85634,7_85634_1,2,98,7_85634_1_129,13.208,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,1,16,2022
7_85634,7_85634_1,2,263,7_85634_1_130,28.956,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,1,26,2022
7_85634,7_85634_2,0,202,7_85634_2_106,20.066,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,21,2002
7_85634,7_85634_2,0,351,7_85634_2_107,12.954,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,8,2002
7_85634,7_85634_2,0,202,7_85634_2_108,172.466,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,763,2,21,2002
7_85634,7_85634_2,0,202,7_85634_2_109,20.574,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,21,2002
7_85634,7_85634_2,0,202,7_85634_2_110,21.082,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,21,2002
7_85634,7_85634_2,0,202,7_85634_2_111,20.066,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,21,2002
7_85634,7_85634_2,0,263,7_85634_2_112,13.716,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2002
7_85634,7_85634_2,0,263,7_85634_2_113,12.954,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2002
7_85634,7_85634_2,0,263,7_85634_2_114,17.272,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2002
7_85634,7_85634_2,1,351,7_85634_2_105,21.59,1,24009837010900,1,,Alnus rubra,alive,"",,,,TRUE,TRUE,,,,,,1,763,2,8,2012
7_85634,7_85634_2,1,202,7_85634_2_106,29.972,1,24009840010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,20.066,10,9.906,0.49367088607595,1,763,2,21,2012
7_85634,7_85634_2,1,351,7_85634_2_107,28.956,1,24009842010900,1,,Alnus rubra,alive,"",new,,,TRUE,TRUE,2002,12.954,10,16.002,1.23529411764706,1,763,2,8,2012
7_85634,7_85634_2,1,202,7_85634_2_108,170.434,2,2217729010901,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2002,172.466,10,-2.03200000000001,,,763,2,21,2012
7_85634,7_85634_2,1,202,7_85634_2_109,30.226,1,24009844010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,20.574,10,9.652,0.469135802469136,1,763,2,21,2012
7_85634,7_85634_2,1,202,7_85634_2_110,27.94,1,24009846010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,21.082,10,6.858,0.325301204819277,1,763,2,21,2012
7_85634,7_85634_2,1,202,7_85634_2_111,30.988,1,24009848010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,20.066,10,10.922,0.544303797468355,1,763,2,21,2012
7_85634,7_85634_2,1,263,7_85634_2_112,24.892,1,24009850010900,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2002,13.716,10,11.176,0.814814814814815,1,763,2,26,2012
7_85634,7_85634_2,1,263,7_85634_2_113,25.908,1,24009852010900,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2002,12.954,10,12.954,1,1,763,2,26,2012
7_85634,7_85634_2,1,263,7_85634_2_114,30.988,1,24009854010900,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2002,17.272,10,13.716,0.794117647058824,1,763,2,26,2012
7_85634,7_85634_2,1,351,7_85634_2_124,17.018,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,8,2012
7_85634,7_85634_2,1,263,7_85634_2_125,14.986,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2012
7_85634,7_85634_2,1,263,7_85634_2_126,13.97,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2012
7_85634,7_85634_2,1,263,7_85634_2_127,20.32,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2012
7_85634,7_85634_2,1,263,7_85634_2_128,14.732,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2012
7_85634,7_85634_2,1,263,7_85634_2_129,21.336,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2012
7_85634,7_85634_2,1,263,7_85634_2_130,13.208,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2012
7_85634,7_85634_2,1,202,7_85634_2_131,21.336,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,21,2012
7_85634,7_85634_2,1,263,7_85634_2_132,23.368,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2012
7_85634,7_85634_2,1,263,7_85634_2_133,14.732,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2012
7_85634,7_85634_2,1,351,7_85634_2_134,18.034,1,,,,Alnus rubra,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,8,2012
7_85634,7_85634_2,1,263,7_85634_2_135,16.764,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,2,26,2012
7_85634,7_85634_2,2,351,7_85634_2_105,27.178,1,187385739020004,1,,Alnus rubra,alive,"",alive,,,TRUE,TRUE,2012,21.59,10,5.588,0.258823529411765,1,763,2,8,2022
7_85634,7_85634_2,2,202,7_85634_2_106,32.766,1,187385740020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,29.972,10,2.794,0.0932203389830508,1,763,2,21,2022
7_85634,7_85634_2,2,351,7_85634_2_107,38.354,1,187385741020004,1,,Alnus rubra,alive,"",alive,,,TRUE,TRUE,2012,28.956,10,9.398,0.324561403508772,1,763,2,8,2022
7_85634,7_85634_2,2,202,7_85634_2_108,170.434,2,187385742020004,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2012,170.434,10,0,,,763,2,21,2022
7_85634,7_85634_2,2,202,7_85634_2_109,32.766,1,187385743020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,30.226,10,2.54,0.0840336134453781,1,763,2,21,2022
7_85634,7_85634_2,2,202,7_85634_2_110,27.94,2,187385744020004,1,60,Pseudotsuga menziesii,dead,competition,alive,,TRUE,,TRUE,2012,27.94,10,0,,,763,2,21,2022
7_85634,7_85634_2,2,202,7_85634_2_111,36.576,1,187385745020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,30.988,10,5.588,0.180327868852459,1,763,2,21,2022
7_85634,7_85634_2,2,263,7_85634_2_112,32.004,1,187385746020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2012,24.892,10,7.112,0.285714285714286,1,763,2,26,2022
7_85634,7_85634_2,2,263,7_85634_2_113,34.29,1,187385747020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2012,25.908,10,8.382,0.323529411764706,1,763,2,26,2022
7_85634,7_85634_2,2,263,7_85634_2_114,42.164,1,187385748020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2012,30.988,10,11.176,0.360655737704918,1,763,2,26,2022
7_85634,7_85634_2,2,351,7_85634_2_124,22.606,1,187385749020004,1,,Alnus rubra,alive,"",new,,,TRUE,TRUE,2012,17.018,10,5.588,0.328358208955224,1,763,2,8,2022
7_85634,7_85634_2,2,263,7_85634_2_125,15.748,1,187385750020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,14.986,10,0.761999999999999,0.0508474576271185,1,763,2,26,2022
7_85634,7_85634_2,2,263,7_85634_2_126,14.224,2,187385751020004,1,60,Tsuga heterophylla,dead,competition,new,,TRUE,,TRUE,2012,13.97,10,0.254,,,763,2,26,2022
7_85634,7_85634_2,2,263,7_85634_2_127,26.67,1,187385752020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,20.32,10,6.35,0.3125,1,763,2,26,2022
7_85634,7_85634_2,2,263,7_85634_2_128,17.78,1,187385753020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,14.732,10,3.048,0.206896551724138,1,763,2,26,2022
7_85634,7_85634_2,2,263,7_85634_2_129,27.178,1,187385754020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,21.336,10,5.842,0.273809523809524,1,763,2,26,2022
7_85634,7_85634_2,2,263,7_85634_2_130,16.764,1,187385755020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,13.208,10,3.556,0.269230769230769,1,763,2,26,2022
7_85634,7_85634_2,2,202,7_85634_2_131,23.622,1,187385756020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,21.336,10,2.286,0.107142857142857,1,763,2,21,2022
7_85634,7_85634_2,2,263,7_85634_2_132,29.972,1,187385757020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,23.368,10,6.604,0.282608695652174,1,763,2,26,2022
7_85634,7_85634_2,2,263,7_85634_2_133,17.526,1,187385758020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,14.732,10,2.794,0.189655172413793,1,763,2,26,2022
7_85634,7_85634_2,2,351,7_85634_2_134,20.828,1,187385759020004,1,,Alnus rubra,alive,"",new,,,TRUE,TRUE,2012,18.034,10,2.794,0.154929577464789,1,763,2,8,2022
7_85634,7_85634_2,2,263,7_85634_2_135,22.606,1,187385760020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,16.764,10,5.842,0.348484848484849,1,763,2,26,2022
7_85634,7_85634_3,2,263,7_85634_3_138,23.368,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,26,2022
7_85634,7_85634_3,2,263,7_85634_3_139,18.796,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,26,2022
7_85634,7_85634_3,2,98,7_85634_3_140,13.97,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,16,2022
7_85634,7_85634_3,2,263,7_85634_3_141,19.558,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,26,2022
7_85634,7_85634_3,2,263,7_85634_3_142,23.876,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,26,2022
7_85634,7_85634_3,2,263,7_85634_3_143,16.256,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,26,2022
7_85634,7_85634_3,2,263,7_85634_3_144,21.082,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,26,2022
7_85634,7_85634_3,2,263,7_85634_3_145,18.542,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,26,2022
7_85634,7_85634_3,2,263,7_85634_3_146,13.716,2,,,60,Tsuga heterophylla,dead,competition,,,,,TRUE,,,,,,,763,3,26,2022
7_85634,7_85634_3,2,263,7_85634_3_147,13.716,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,26,2022
7_85634,7_85634_3,2,98,7_85634_3_148,16.51,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,16,2022
7_85634,7_85634_3,2,98,7_85634_3_149,13.462,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,16,2022
7_85634,7_85634_3,2,98,7_85634_3_150,30.226,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,16,2022
7_85634,7_85634_3,2,98,7_85634_3_151,27.178,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,16,2022
7_85634,7_85634_3,2,98,7_85634_3_152,15.24,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,16,2022
7_85634,7_85634_3,2,263,7_85634_3_153,17.526,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,3,26,2022
7_85634,7_85634_4,1,263,7_85634_4_132,17.272,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,4,26,2012
7_85634,7_85634_4,1,263,7_85634_4_133,14.224,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,4,26,2012
7_85634,7_85634_4,1,263,7_85634_4_135,15.24,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,4,26,2012
7_85634,7_85634_4,1,263,7_85634_4_136,15.494,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,4,26,2012
7_85634,7_85634_4,1,263,7_85634_4_138,15.24,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,4,26,2012
7_85634,7_85634_4,1,263,7_85634_4_139,13.462,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,4,26,2012
7_85634,7_85634_4,1,263,7_85634_4_140,13.716,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,4,26,2012
7_85634,7_85634_4,2,263,7_85634_4_131,15.24,1,187385766020004,1,,Tsuga heterophylla,alive,"",,,,TRUE,TRUE,,,,,,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_132,28.702,1,187385767020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,17.272,10,11.43,0.661764705882353,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_133,27.686,1,187385768020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,14.224,10,13.462,0.946428571428571,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_135,29.718,1,187385770020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,15.24,10,14.478,0.95,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_136,28.194,1,187385771020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,15.494,10,12.7,0.819672131147541,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_137,27.178,1,187385772020004,1,,Tsuga heterophylla,alive,"",,,,TRUE,TRUE,,,,,,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_138,29.718,1,187385773020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,15.24,10,14.478,0.95,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_139,25.4,1,187385774020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,13.462,10,11.938,0.886792452830189,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_140,29.718,1,187385775020004,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2012,13.716,10,16.002,1.16666666666667,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_150,25.908,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_151,19.05,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_152,24.892,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,4,26,2022
7_85634,7_85634_4,2,263,7_85634_4_153,21.336,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,763,4,26,2022
7_87361,7_87361_1,0,202,7_87361_1_100,103.378,2,,,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,764,1,21,2002
7_87361,7_87361_1,1,202,7_87361_1_100,101.854,2,2218383010901,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2002,103.378,10,-1.524,,,764,1,21,2012
7_87361,7_87361_1,1,202,7_87361_1_113,13.462,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2012
7_87361,7_87361_1,2,202,7_87361_1_100,99.568,2,177332609020004,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2012,101.854,10,-2.286,,,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_113,26.924,1,177332613020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,13.462,10,13.462,1,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_124,25.146,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_125,24.384,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_126,18.034,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_127,27.432,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_128,23.622,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_129,23.114,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_130,21.844,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_131,19.304,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_132,20.828,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_133,25.4,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_134,17.272,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_135,22.86,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,1,21,2022
7_87361,7_87361_1,2,202,7_87361_1_136,103.378,2,,2,,Pseudotsuga menziesii,dead,"",,,,,TRUE,,,,,,,764,1,21,2022
7_87361,7_87361_2,1,202,7_87361_2_121,15.24,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2012
7_87361,7_87361_2,1,202,7_87361_2_122,13.716,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2012
7_87361,7_87361_2,1,202,7_87361_2_123,13.208,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2012
7_87361,7_87361_2,2,202,7_87361_2_121,27.94,1,177332617020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,15.24,10,12.7,0.833333333333334,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_122,27.686,1,177332618020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,13.716,10,13.97,1.01851851851852,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_123,23.622,1,177332619020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,13.208,10,10.414,0.788461538461538,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_125,19.812,1,177332621020004,1,,Pseudotsuga menziesii,alive,"",,,,TRUE,TRUE,,,,,,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_136,16.51,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_137,30.734,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_138,19.05,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_139,26.162,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_140,22.606,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_141,29.21,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_142,24.638,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_143,14.224,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2022
7_87361,7_87361_2,2,202,7_87361_2_144,12.954,2,,,60,Pseudotsuga menziesii,dead,competition,,,,,TRUE,,,,,,,764,2,21,2022
7_87361,7_87361_2,2,22,7_87361_2_145,17.272,1,,,,Abies procera,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,5,2022
7_87361,7_87361_2,2,202,7_87361_2_146,20.828,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,2,21,2022
7_87361,7_87361_3,1,202,7_87361_3_119,15.748,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,3,21,2012
7_87361,7_87361_3,2,263,7_87361_3_120,26.924,1,177332626020004,1,,Tsuga heterophylla,alive,"",,,,TRUE,TRUE,,,,,,1,764,3,26,2022
7_87361,7_87361_3,2,202,7_87361_3_132,21.844,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,3,21,2022
7_87361,7_87361_3,2,202,7_87361_3_133,25.654,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,3,21,2022
7_87361,7_87361_3,2,202,7_87361_3_134,21.59,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,3,21,2022
7_87361,7_87361_3,2,202,7_87361_3_135,25.654,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,3,21,2022
7_87361,7_87361_3,2,202,7_87361_3_136,25.146,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,764,3,21,2022
